Year,Round,Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank,college_id,branch_id
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Artificial Intelligence (5 Years, Integrated B. Tech. and M. Tech.)",OS,SC,Female-only (including Supernumerary),5217,5217,67d46f0f7ee10606e96d058f,67d46d4ce89b5e36d438abf8
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Artificial Intelligence (5 Years, Integrated B. Tech. and M. Tech.)",OS,ST,Gender-Neutral,1200,1200,67d46f0f7ee10606e96d058f,67d46d4ce89b5e36d438abf8
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Chemical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,27439,38431,67d46f0f7ee10606e96d058f,67d46d45e89b5e36d438ab62
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Chemical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),36745,43891,67d46f0f7ee10606e96d058f,67d46d45e89b5e36d438ab62
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Chemical Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,6187,7002,67d46f0f7ee10606e96d058f,67d46d45e89b5e36d438ab62
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Chemical Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),8188,8188,67d46f0f7ee10606e96d058f,67d46d45e89b5e36d438ab62
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Chemical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,11920,21031,67d46f0f7ee10606e96d058f,67d46d45e89b5e36d438ab62
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Chemical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),28751,36394,67d46f0f7ee10606e96d058f,67d46d45e89b5e36d438ab62
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Chemical Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,4755,9463,67d46f0f7ee10606e96d058f,67d46d45e89b5e36d438ab62
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Chemical Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),6613,9402,67d46f0f7ee10606e96d058f,67d46d45e89b5e36d438ab62
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Chemical Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,1305,2743,67d46f0f7ee10606e96d058f,67d46d45e89b5e36d438ab62
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Chemical Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),1503,1503,67d46f0f7ee10606e96d058f,67d46d45e89b5e36d438ab62
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Chemical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,26451,34327,67d46f0f7ee10606e96d058f,67d46d45e89b5e36d438ab62
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Chemical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),32907,39516,67d46f0f7ee10606e96d058f,67d46d45e89b5e36d438ab62
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Chemical Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,3063,3063,67d46f0f7ee10606e96d058f,67d46d45e89b5e36d438ab62
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Chemical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,5527,5939,67d46f0f7ee10606e96d058f,67d46d45e89b5e36d438ab62
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Chemical Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),6349,6349,67d46f0f7ee10606e96d058f,67d46d45e89b5e36d438ab62
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Chemical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,10793,12100,67d46f0f7ee10606e96d058f,67d46d45e89b5e36d438ab62
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Chemical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),15296,16830,67d46f0f7ee10606e96d058f,67d46d45e89b5e36d438ab62
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Chemical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Gender-Neutral,1395,1395,67d46f0f7ee10606e96d058f,67d46d45e89b5e36d438ab62
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Chemical Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,6058,6869,67d46f0f7ee10606e96d058f,67d46d45e89b5e36d438ab62
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Chemical Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),7516,8295,67d46f0f7ee10606e96d058f,67d46d45e89b5e36d438ab62
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Chemical Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,2236,2416,67d46f0f7ee10606e96d058f,67d46d45e89b5e36d438ab62
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Chemical Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),2708,2708,67d46f0f7ee10606e96d058f,67d46d45e89b5e36d438ab62
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Chemistry (5 Years, Integrated Master of Science)",HS,OPEN,Gender-Neutral,49977,74869,67d46f0f7ee10606e96d058f,67d46d47e89b5e36d438ab8c
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Chemistry (5 Years, Integrated Master of Science)",HS,EWS,Gender-Neutral,14044,14226,67d46f0f7ee10606e96d058f,67d46d47e89b5e36d438ab8c
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Chemistry (5 Years, Integrated Master of Science)",HS,OBC-NCL,Gender-Neutral,41509,66368,67d46f0f7ee10606e96d058f,67d46d47e89b5e36d438ab8c
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Chemistry (5 Years, Integrated Master of Science)",HS,SC,Gender-Neutral,17885,23503,67d46f0f7ee10606e96d058f,67d46d47e89b5e36d438ab8c
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Chemistry (5 Years, Integrated Master of Science)",HS,ST,Gender-Neutral,6831,9357,67d46f0f7ee10606e96d058f,67d46d47e89b5e36d438ab8c
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Chemistry (5 Years, Integrated Master of Science)",OS,OPEN,Gender-Neutral,39815,54901,67d46f0f7ee10606e96d058f,67d46d47e89b5e36d438ab8c
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Chemistry (5 Years, Integrated Master of Science)",OS,EWS,Gender-Neutral,9170,9315,67d46f0f7ee10606e96d058f,67d46d47e89b5e36d438ab8c
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Chemistry (5 Years, Integrated Master of Science)",OS,OBC-NCL,Gender-Neutral,18187,19040,67d46f0f7ee10606e96d058f,67d46d47e89b5e36d438ab8c
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Chemistry (5 Years, Integrated Master of Science)",OS,OBC-NCL (PwD),Gender-Neutral,1649,1649,67d46f0f7ee10606e96d058f,67d46d47e89b5e36d438ab8c
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Chemistry (5 Years, Integrated Master of Science)",OS,SC,Gender-Neutral,8733,9518,67d46f0f7ee10606e96d058f,67d46d47e89b5e36d438ab8c
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Chemistry (5 Years, Integrated Master of Science)",OS,ST,Gender-Neutral,3495,3572,67d46f0f7ee10606e96d058f,67d46d47e89b5e36d438ab8c
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,17078,44474,67d46f0f7ee10606e96d058f,67d46d4ae89b5e36d438abc4
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),36264,55500,67d46f0f7ee10606e96d058f,67d46d4ae89b5e36d438abc4
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,1306,1306,67d46f0f7ee10606e96d058f,67d46d4ae89b5e36d438abc4
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Civil Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,7173,7419,67d46f0f7ee10606e96d058f,67d46d4ae89b5e36d438abc4
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Civil Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),9595,9595,67d46f0f7ee10606e96d058f,67d46d4ae89b5e36d438abc4
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Civil Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,21192,28007,67d46f0f7ee10606e96d058f,67d46d4ae89b5e36d438abc4
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Civil Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),26927,41049,67d46f0f7ee10606e96d058f,67d46d4ae89b5e36d438abc4
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Civil Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,5845,12306,67d46f0f7ee10606e96d058f,67d46d4ae89b5e36d438abc4
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Civil Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),13581,14789,67d46f0f7ee10606e96d058f,67d46d4ae89b5e36d438abc4
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Civil Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,796,3005,67d46f0f7ee10606e96d058f,67d46d4ae89b5e36d438abc4
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Civil Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),2817,2817,67d46f0f7ee10606e96d058f,67d46d4ae89b5e36d438abc4
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,33336,42166,67d46f0f7ee10606e96d058f,67d46d4ae89b5e36d438abc4
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),44649,46667,67d46f0f7ee10606e96d058f,67d46d4ae89b5e36d438abc4
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,1381,1381,67d46f0f7ee10606e96d058f,67d46d4ae89b5e36d438abc4
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Female-only (including Supernumerary),1756,1756,67d46f0f7ee10606e96d058f,67d46d4ae89b5e36d438abc4
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,6989,7092,67d46f0f7ee10606e96d058f,67d46d4ae89b5e36d438abc4
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),7622,7622,67d46f0f7ee10606e96d058f,67d46d4ae89b5e36d438abc4
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS (PwD),Gender-Neutral,496,496,67d46f0f7ee10606e96d058f,67d46d4ae89b5e36d438abc4
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Civil Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,12331,13766,67d46f0f7ee10606e96d058f,67d46d4ae89b5e36d438abc4
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Civil Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),18354,19805,67d46f0f7ee10606e96d058f,67d46d4ae89b5e36d438abc4
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,5686,6942,67d46f0f7ee10606e96d058f,67d46d4ae89b5e36d438abc4
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),9232,9306,67d46f0f7ee10606e96d058f,67d46d4ae89b5e36d438abc4
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,1256,1674,67d46f0f7ee10606e96d058f,67d46d4ae89b5e36d438abc4
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,Female-only (including Supernumerary),2373,2373,67d46f0f7ee10606e96d058f,67d46d4ae89b5e36d438abc4
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,3106,6827,67d46f0f7ee10606e96d058f,67d46d49e89b5e36d438abb2
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Female-only (including Supernumerary),2821,10759,67d46f0f7ee10606e96d058f,67d46d49e89b5e36d438abb2
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,225,225,67d46f0f7ee10606e96d058f,67d46d49e89b5e36d438abb2
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,1002,1164,67d46f0f7ee10606e96d058f,67d46d49e89b5e36d438abb2
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,EWS,Female-only (including Supernumerary),1717,1717,67d46f0f7ee10606e96d058f,67d46d49e89b5e36d438abb2
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,EWS (PwD),Gender-Neutral,103,103,67d46f0f7ee10606e96d058f,67d46d49e89b5e36d438abb2
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,1529,3543,67d46f0f7ee10606e96d058f,67d46d49e89b5e36d438abb2
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Female-only (including Supernumerary),2684,3871,67d46f0f7ee10606e96d058f,67d46d49e89b5e36d438abb2
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),Gender-Neutral,188,188,67d46f0f7ee10606e96d058f,67d46d49e89b5e36d438abb2
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,511,1183,67d46f0f7ee10606e96d058f,67d46d49e89b5e36d438abb2
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,SC,Female-only (including Supernumerary),682,2203,67d46f0f7ee10606e96d058f,67d46d49e89b5e36d438abb2
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,ST,Gender-Neutral,295,718,67d46f0f7ee10606e96d058f,67d46d49e89b5e36d438abb2
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,ST,Female-only (including Supernumerary),625,625,67d46f0f7ee10606e96d058f,67d46d49e89b5e36d438abb2
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,5587,7113,67d46f0f7ee10606e96d058f,67d46d49e89b5e36d438abb2
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Female-only (including Supernumerary),10021,11508,67d46f0f7ee10606e96d058f,67d46d49e89b5e36d438abb2
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,362,362,67d46f0f7ee10606e96d058f,67d46d49e89b5e36d438abb2
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,1006,1079,67d46f0f7ee10606e96d058f,67d46d49e89b5e36d438abb2
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Female-only (including Supernumerary),1810,1810,67d46f0f7ee10606e96d058f,67d46d49e89b5e36d438abb2
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,1820,2911,67d46f0f7ee10606e96d058f,67d46d49e89b5e36d438abb2
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Female-only (including Supernumerary),4269,5796,67d46f0f7ee10606e96d058f,67d46d49e89b5e36d438abb2
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),Gender-Neutral,175,175,67d46f0f7ee10606e96d058f,67d46d49e89b5e36d438abb2
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,1670,1926,67d46f0f7ee10606e96d058f,67d46d49e89b5e36d438abb2
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Female-only (including Supernumerary),1770,1984,67d46f0f7ee10606e96d058f,67d46d49e89b5e36d438abb2
2024,5,"Sardar Vallabhbhai National Institute of Technology, Surat","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC (PwD),Gender-Neutral,62,62,67d46f0f7ee10606e96d058f,67d46d49e89b5e36d438abb2
